"ChildBks",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ChildBks",NA,"CookBks",NA,"RefBks",NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,"DoItYBks",NA,NA,NA,NA,NA,NA,NA
NA,NA,"CookBks","DoItYBks","RefBks",NA,NA,NA,NA,NA,NA
NA,NA,NA,"DoItYBks",NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ChildBks",NA,"CookBks",NA,NA,NA,"GeogBks",NA,NA,NA,NA
"ChildBks",NA,NA,"DoItYBks","RefBks",NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"CookBks",NA,NA,"ArtBks",NA,NA,NA,NA,NA
NA,NA,"CookBks",NA,NA,NA,NA,NA,NA,NA,NA
"ChildBks",NA,"CookBks",NA,NA,NA,NA,NA,NA,NA,NA
"ChildBks",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"CookBks",NA,NA,NA,NA,NA,NA,NA,NA
"ChildBks",NA,"CookBks",NA,"RefBks",NA,"GeogBks",NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,"YouthBks",NA,NA,NA,NA,"GeogBks",NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,"ItalCook",NA,NA,NA
NA,NA,NA,NA,"RefBks",NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,"ItalCook",NA,NA,NA
NA,NA,"CookBks",NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Florence"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Florence"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ChildBks",NA,"CookBks","DoItYBks",NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,"GeogBks",NA,NA,NA,NA
NA,NA,NA,"DoItYBks",NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,"ArtBks",NA,NA,NA,NA,NA
NA,NA,"CookBks",NA,NA,NA,NA,"ItalCook",NA,NA,NA
NA,NA,NA,NA,NA,NA,"GeogBks",NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,"YouthBks","CookBks",NA,"RefBks","ArtBks",NA,NA,NA,NA,NA
NA,"YouthBks","CookBks","DoItYBks",NA,NA,"GeogBks",NA,NA,"ItalArt",NA
"ChildBks",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ChildBks","YouthBks","CookBks","DoItYBks","RefBks","ArtBks","GeogBks",NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,"YouthBks",NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ChildBks","YouthBks","CookBks","DoItYBks",NA,NA,NA,NA,NA,"ItalArt",NA
NA,NA,NA,NA,"RefBks","ArtBks",NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,"ArtBks",NA,NA,NA,NA,NA
NA,NA,"CookBks",NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"CookBks",NA,NA,NA,NA,NA,NA,NA,NA
"ChildBks","YouthBks",NA,"DoItYBks","RefBks",NA,"GeogBks",NA,NA,NA,NA
NA,NA,"CookBks",NA,NA,NA,"GeogBks",NA,NA,NA,NA
NA,NA,NA,NA,"RefBks",NA,NA,NA,NA,NA,NA
"ChildBks",NA,"CookBks","DoItYBks",NA,NA,NA,NA,NA,NA,NA
NA,NA,"CookBks","DoItYBks",NA,NA,NA,NA,NA,NA,NA
"ChildBks","YouthBks","CookBks","DoItYBks",NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ChildBks","YouthBks",NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"CookBks",NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Florence"
"ChildBks","YouthBks","CookBks",NA,NA,NA,"GeogBks",NA,NA,NA,NA
"ChildBks",NA,"CookBks","DoItYBks","RefBks",NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ChildBks",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ChildBks","YouthBks","CookBks","DoItYBks","RefBks",NA,"GeogBks",NA,NA,NA,NA
NA,NA,"CookBks",NA,NA,NA,NA,NA,NA,NA,NA
"ChildBks","YouthBks","CookBks",NA,"RefBks",NA,"GeogBks",NA,NA,NA,NA
NA,"YouthBks",NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ChildBks","YouthBks","CookBks","DoItYBks",NA,NA,NA,NA,NA,NA,NA
"ChildBks",NA,"CookBks","DoItYBks",NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,"GeogBks",NA,NA,NA,NA
NA,NA,"CookBks",NA,NA,NA,NA,NA,NA,NA,NA
"ChildBks","YouthBks",NA,"DoItYBks",NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,"ArtBks",NA,NA,NA,NA,NA
"ChildBks","YouthBks","CookBks","DoItYBks",NA,NA,NA,NA,"ItalAtlas",NA,NA
"ChildBks","YouthBks","CookBks","DoItYBks",NA,"ArtBks",NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,"ArtBks","GeogBks",NA,NA,NA,"Florence"
NA,NA,"CookBks",NA,NA,NA,NA,NA,NA,NA,"Florence"
"ChildBks","YouthBks","CookBks",NA,NA,NA,"GeogBks",NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"CookBks",NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,"RefBks",NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,"GeogBks",NA,NA,NA,NA
"ChildBks","YouthBks","CookBks",NA,"RefBks",NA,NA,NA,NA,NA,NA
NA,"YouthBks","CookBks",NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"CookBks",NA,NA,NA,"GeogBks",NA,NA,NA,NA
"ChildBks","YouthBks","CookBks","DoItYBks","RefBks",NA,NA,NA,NA,NA,NA
"ChildBks","YouthBks","CookBks","DoItYBks","RefBks","ArtBks",NA,NA,NA,NA,NA
"ChildBks","YouthBks",NA,NA,"RefBks",NA,NA,NA,NA,NA,NA
"ChildBks",NA,"CookBks",NA,"RefBks",NA,NA,NA,NA,NA,NA
NA,"YouthBks",NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,"YouthBks",NA,NA,NA,"ArtBks",NA,NA,NA,NA,NA
"ChildBks",NA,NA,NA,NA,"ArtBks",NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,"RefBks",NA,NA,"ItalCook",NA,NA,NA
NA,NA,"CookBks",NA,NA,NA,NA,"ItalCook",NA,NA,NA
"ChildBks",NA,NA,NA,NA,NA,NA,"ItalCook",NA,NA,NA
NA,NA,NA,NA,NA,"ArtBks",NA,NA,NA,NA,NA
"ChildBks","YouthBks","CookBks","DoItYBks","RefBks","ArtBks","GeogBks",NA,NA,NA,NA
"ChildBks",NA,NA,NA,NA,NA,NA,"ItalCook",NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ChildBks",NA,"CookBks","DoItYBks",NA,NA,NA,NA,NA,NA,NA
"ChildBks","YouthBks","CookBks","DoItYBks",NA,NA,"GeogBks",NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,"GeogBks","ItalCook",NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ChildBks",NA,NA,NA,NA,NA,NA,NA,NA,"ItalArt",NA
NA,"YouthBks",NA,NA,NA,NA,"GeogBks",NA,NA,NA,NA
NA,NA,"CookBks","DoItYBks",NA,NA,"GeogBks",NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,"GeogBks",NA,NA,NA,NA
NA,"YouthBks","CookBks","DoItYBks","RefBks",NA,"GeogBks",NA,NA,NA,NA
"ChildBks","YouthBks","CookBks","DoItYBks",NA,NA,NA,NA,NA,NA,NA
"ChildBks",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ChildBks",NA,NA,"DoItYBks",NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,"ArtBks",NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ChildBks",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Florence"
NA,NA,NA,"DoItYBks",NA,"ArtBks",NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,"ArtBks",NA,NA,NA,NA,NA
NA,NA,"CookBks",NA,NA,"ArtBks",NA,NA,NA,NA,"Florence"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Florence"
NA,NA,NA,NA,"RefBks",NA,NA,NA,NA,NA,"Florence"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ChildBks",NA,NA,NA,NA,NA,NA,"ItalCook",NA,NA,NA
NA,"YouthBks",NA,NA,NA,NA,"GeogBks",NA,NA,NA,NA
NA,NA,"CookBks",NA,NA,"ArtBks","GeogBks","ItalCook",NA,NA,NA
"ChildBks","YouthBks","CookBks",NA,"RefBks","ArtBks","GeogBks","ItalCook",NA,"ItalArt",NA
"ChildBks",NA,"CookBks","DoItYBks",NA,NA,NA,NA,NA,NA,NA
NA,"YouthBks",NA,NA,NA,NA,NA,NA,NA,NA,NA
"ChildBks",NA,NA,"DoItYBks",NA,NA,"GeogBks","ItalCook",NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ChildBks",NA,"CookBks","DoItYBks","RefBks",NA,NA,"ItalCook",NA,NA,NA
NA,NA,"CookBks",NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"CookBks",NA,NA,NA,NA,NA,NA,NA,NA
"ChildBks",NA,"CookBks","DoItYBks","RefBks",NA,NA,NA,NA,"ItalArt",NA
NA,"YouthBks",NA,NA,NA,NA,"GeogBks",NA,NA,NA,NA
"ChildBks","YouthBks","CookBks",NA,NA,NA,NA,NA,NA,NA,NA
"ChildBks",NA,"CookBks",NA,NA,NA,"GeogBks",NA,NA,NA,NA
"ChildBks",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ChildBks",NA,"CookBks",NA,"RefBks",NA,"GeogBks","ItalCook",NA,"ItalArt",NA
"ChildBks","YouthBks","CookBks","DoItYBks",NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,"ArtBks",NA,NA,NA,NA,NA
"ChildBks","YouthBks","CookBks",NA,NA,NA,NA,"ItalCook",NA,NA,NA
"ChildBks","YouthBks",NA,"DoItYBks",NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ChildBks",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"CookBks",NA,NA,"ArtBks",NA,NA,NA,NA,NA
NA,NA,"CookBks",NA,NA,"ArtBks",NA,"ItalCook",NA,"ItalArt",NA
"ChildBks",NA,"CookBks","DoItYBks","RefBks","ArtBks","GeogBks",NA,NA,"ItalArt",NA
"ChildBks",NA,"CookBks",NA,NA,NA,NA,"ItalCook",NA,"ItalArt",NA
"ChildBks","YouthBks","CookBks",NA,"RefBks",NA,"GeogBks",NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,"ItalCook",NA,NA,NA
NA,"YouthBks","CookBks",NA,"RefBks",NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,"ArtBks",NA,NA,NA,NA,NA
"ChildBks","YouthBks",NA,"DoItYBks",NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ChildBks",NA,NA,"DoItYBks",NA,"ArtBks",NA,NA,NA,"ItalArt",NA
NA,NA,NA,NA,NA,"ArtBks",NA,NA,NA,NA,NA
NA,NA,"CookBks",NA,"RefBks","ArtBks",NA,NA,NA,NA,NA
NA,NA,"CookBks",NA,NA,"ArtBks",NA,NA,NA,NA,NA
NA,NA,NA,NA,"RefBks","ArtBks","GeogBks",NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ChildBks",NA,NA,NA,NA,NA,"GeogBks",NA,NA,NA,NA
"ChildBks",NA,"CookBks","DoItYBks","RefBks",NA,"GeogBks",NA,NA,NA,NA
NA,NA,"CookBks",NA,NA,NA,NA,NA,NA,NA,NA
"ChildBks",NA,"CookBks",NA,NA,NA,NA,NA,NA,NA,NA
"ChildBks","YouthBks","CookBks","DoItYBks",NA,NA,"GeogBks",NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,"ItalCook",NA,NA,NA
"ChildBks",NA,"CookBks",NA,NA,NA,NA,NA,NA,NA,NA
"ChildBks","YouthBks","CookBks",NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,"DoItYBks",NA,"ArtBks",NA,NA,NA,NA,NA
NA,"YouthBks","CookBks","DoItYBks","RefBks",NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ChildBks",NA,"CookBks","DoItYBks","RefBks",NA,"GeogBks",NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ChildBks","YouthBks","CookBks","DoItYBks","RefBks",NA,NA,NA,NA,NA,NA
"ChildBks",NA,"CookBks","DoItYBks",NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,"ArtBks",NA,NA,NA,NA,NA
"ChildBks","YouthBks","CookBks","DoItYBks",NA,NA,NA,NA,NA,NA,NA
NA,NA,"CookBks",NA,NA,NA,"GeogBks",NA,NA,NA,NA
"ChildBks","YouthBks","CookBks","DoItYBks",NA,NA,NA,NA,NA,NA,NA
"ChildBks","YouthBks","CookBks",NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ChildBks","YouthBks",NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,"ArtBks",NA,NA,NA,NA,NA
NA,NA,"CookBks",NA,NA,NA,NA,NA,NA,"ItalArt",NA
NA,NA,NA,NA,NA,NA,"GeogBks",NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,"GeogBks",NA,NA,NA,NA
NA,NA,NA,NA,NA,"ArtBks","GeogBks",NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,"GeogBks",NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,"ArtBks","GeogBks",NA,NA,NA,NA
"ChildBks",NA,NA,NA,"RefBks","ArtBks","GeogBks",NA,NA,"ItalArt",NA
NA,NA,"CookBks","DoItYBks","RefBks","ArtBks",NA,NA,NA,NA,NA
NA,NA,NA,"DoItYBks",NA,"ArtBks",NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,"ArtBks",NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,"ArtBks",NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ChildBks",NA,NA,"DoItYBks","RefBks","ArtBks",NA,"ItalCook",NA,NA,NA
NA,"YouthBks",NA,NA,NA,NA,"GeogBks",NA,NA,NA,NA
"ChildBks","YouthBks","CookBks","DoItYBks",NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,"ArtBks",NA,NA,NA,NA,NA
"ChildBks",NA,"CookBks",NA,NA,NA,"GeogBks",NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Florence"
NA,"YouthBks","CookBks",NA,NA,NA,"GeogBks",NA,NA,NA,NA
NA,NA,"CookBks",NA,NA,"ArtBks",NA,NA,NA,"ItalArt",NA
NA,"YouthBks","CookBks",NA,NA,"ArtBks",NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,"ArtBks",NA,NA,NA,NA,NA
NA,"YouthBks",NA,NA,"RefBks",NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,"GeogBks",NA,NA,NA,NA
"ChildBks",NA,"CookBks","DoItYBks","RefBks",NA,NA,NA,NA,NA,NA
NA,NA,NA,"DoItYBks",NA,"ArtBks",NA,NA,NA,NA,NA
"ChildBks","YouthBks","CookBks",NA,NA,NA,"GeogBks",NA,"ItalAtlas",NA,NA
NA,NA,NA,"DoItYBks",NA,NA,"GeogBks",NA,NA,NA,NA
NA,NA,"CookBks",NA,NA,NA,"GeogBks",NA,NA,NA,NA
NA,NA,"CookBks",NA,NA,NA,NA,NA,NA,NA,NA
"ChildBks",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ChildBks",NA,"CookBks","DoItYBks",NA,NA,NA,NA,"ItalAtlas",NA,NA
NA,NA,NA,NA,NA,NA,NA,"ItalCook",NA,NA,NA
"ChildBks",NA,NA,NA,"RefBks",NA,NA,NA,NA,NA,NA
NA,"YouthBks","CookBks",NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ChildBks",NA,NA,NA,NA,"ArtBks","GeogBks",NA,NA,NA,NA
"ChildBks","YouthBks",NA,NA,NA,NA,NA,NA,NA,NA,NA
"ChildBks",NA,"CookBks","DoItYBks",NA,"ArtBks","GeogBks",NA,NA,"ItalArt",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ChildBks",NA,"CookBks",NA,"RefBks",NA,NA,NA,NA,NA,NA
"ChildBks","YouthBks","CookBks","DoItYBks",NA,"ArtBks","GeogBks",NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,"ItalCook",NA,NA,NA
"ChildBks","YouthBks","CookBks",NA,NA,NA,"GeogBks",NA,NA,NA,NA
"ChildBks",NA,NA,"DoItYBks",NA,NA,NA,NA,NA,NA,NA
"ChildBks",NA,NA,"DoItYBks",NA,NA,NA,"ItalCook",NA,NA,NA
NA,"YouthBks",NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,"YouthBks","CookBks","DoItYBks",NA,NA,NA,NA,NA,NA,NA
"ChildBks",NA,"CookBks",NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"CookBks",NA,NA,NA,"GeogBks",NA,NA,NA,NA
"ChildBks",NA,"CookBks","DoItYBks","RefBks",NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"CookBks",NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,"GeogBks",NA,NA,NA,NA
NA,NA,NA,NA,NA,"ArtBks",NA,NA,NA,NA,NA
NA,NA,"CookBks","DoItYBks",NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ChildBks","YouthBks","CookBks",NA,NA,NA,NA,NA,NA,NA,NA
"ChildBks",NA,"CookBks",NA,NA,NA,"GeogBks","ItalCook",NA,NA,NA
"ChildBks",NA,NA,NA,"RefBks",NA,NA,NA,NA,NA,NA
"ChildBks",NA,NA,NA,NA,NA,NA,"ItalCook",NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,"DoItYBks",NA,NA,"GeogBks",NA,NA,NA,NA
"ChildBks","YouthBks","CookBks","DoItYBks",NA,"ArtBks","GeogBks",NA,NA,NA,NA
"ChildBks","YouthBks",NA,NA,NA,NA,"GeogBks",NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ChildBks",NA,"CookBks","DoItYBks","RefBks",NA,"GeogBks",NA,NA,NA,NA
NA,NA,NA,NA,"RefBks",NA,NA,NA,NA,NA,NA
NA,NA,"CookBks",NA,NA,NA,NA,NA,NA,NA,"Florence"
"ChildBks",NA,"CookBks",NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,"ArtBks",NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"CookBks",NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"CookBks",NA,NA,"ArtBks","GeogBks",NA,NA,NA,NA
"ChildBks",NA,"CookBks",NA,"RefBks",NA,"GeogBks",NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"CookBks",NA,NA,NA,NA,NA,NA,NA,"Florence"
NA,NA,NA,NA,NA,"ArtBks",NA,NA,NA,NA,"Florence"
NA,NA,NA,"DoItYBks",NA,NA,NA,NA,NA,NA,"Florence"
"ChildBks",NA,"CookBks","DoItYBks","RefBks",NA,NA,"ItalCook",NA,NA,NA
"ChildBks","YouthBks","CookBks",NA,"RefBks",NA,"GeogBks","ItalCook",NA,NA,NA
"ChildBks",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ChildBks","YouthBks","CookBks","DoItYBks","RefBks",NA,"GeogBks",NA,NA,"ItalArt",NA
"ChildBks",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ChildBks",NA,"CookBks","DoItYBks","RefBks",NA,"GeogBks",NA,NA,NA,NA
NA,NA,"CookBks",NA,"RefBks",NA,NA,NA,NA,NA,NA
"ChildBks",NA,NA,NA,"RefBks",NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ChildBks","YouthBks","CookBks","DoItYBks",NA,"ArtBks","GeogBks",NA,NA,"ItalArt",NA
NA,NA,NA,NA,NA,"ArtBks",NA,NA,NA,NA,NA
NA,NA,NA,"DoItYBks",NA,"ArtBks",NA,NA,NA,NA,NA
"ChildBks","YouthBks","CookBks",NA,NA,"ArtBks",NA,NA,"ItalAtlas",NA,NA
"ChildBks",NA,NA,NA,NA,"ArtBks","GeogBks",NA,NA,NA,NA
NA,NA,NA,NA,NA,"ArtBks","GeogBks",NA,NA,NA,NA
"ChildBks",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ChildBks",NA,NA,NA,NA,"ArtBks",NA,NA,NA,NA,NA
NA,NA,"CookBks","DoItYBks",NA,NA,NA,"ItalCook",NA,NA,NA
"ChildBks",NA,NA,"DoItYBks",NA,"ArtBks",NA,"ItalCook",NA,NA,NA
NA,NA,NA,"DoItYBks",NA,NA,NA,NA,NA,NA,NA
"ChildBks","YouthBks","CookBks",NA,NA,NA,"GeogBks",NA,NA,NA,NA
"ChildBks",NA,"CookBks","DoItYBks","RefBks",NA,"GeogBks",NA,"ItalAtlas",NA,NA
NA,NA,NA,NA,NA,NA,NA,"ItalCook",NA,NA,NA
NA,NA,NA,NA,NA,"ArtBks",NA,NA,NA,NA,NA
"ChildBks",NA,"CookBks",NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,"GeogBks",NA,NA,NA,NA
NA,NA,NA,NA,NA,"ArtBks",NA,NA,NA,NA,NA
"ChildBks",NA,NA,NA,NA,"ArtBks",NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,"GeogBks",NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ChildBks","YouthBks","CookBks",NA,NA,"ArtBks","GeogBks",NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,"ItalCook",NA,NA,NA
NA,"YouthBks",NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,"ItalCook",NA,NA,NA
"ChildBks",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"CookBks","DoItYBks","RefBks",NA,NA,NA,NA,"ItalArt",NA
"ChildBks",NA,"CookBks",NA,NA,NA,NA,"ItalCook",NA,NA,NA
NA,NA,"CookBks","DoItYBks",NA,"ArtBks",NA,NA,NA,NA,NA
"ChildBks","YouthBks","CookBks",NA,NA,"ArtBks","GeogBks","ItalCook",NA,"ItalArt",NA
NA,NA,NA,"DoItYBks",NA,"ArtBks",NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,"ItalCook",NA,NA,NA
"ChildBks",NA,NA,NA,NA,NA,"GeogBks",NA,NA,NA,NA
NA,NA,NA,NA,NA,"ArtBks",NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,"ArtBks",NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,"ItalCook",NA,NA,NA
NA,"YouthBks",NA,NA,"RefBks","ArtBks",NA,"ItalCook",NA,NA,NA
NA,NA,NA,NA,NA,"ArtBks","GeogBks",NA,NA,NA,NA
NA,NA,NA,NA,NA,"ArtBks","GeogBks",NA,NA,NA,NA
"ChildBks",NA,"CookBks","DoItYBks","RefBks",NA,"GeogBks",NA,NA,NA,NA
"ChildBks",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,"YouthBks","CookBks","DoItYBks",NA,NA,"GeogBks",NA,"ItalAtlas",NA,NA
NA,NA,"CookBks",NA,NA,NA,NA,NA,NA,NA,NA
"ChildBks","YouthBks",NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"CookBks",NA,NA,"ArtBks",NA,NA,NA,NA,NA
"ChildBks","YouthBks","CookBks","DoItYBks","RefBks",NA,"GeogBks",NA,NA,"ItalArt",NA
"ChildBks",NA,NA,NA,NA,NA,"GeogBks",NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Florence"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"CookBks","DoItYBks",NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,"ArtBks",NA,NA,NA,NA,NA
NA,NA,"CookBks",NA,NA,NA,"GeogBks",NA,NA,NA,NA
NA,NA,NA,NA,NA,"ArtBks",NA,NA,NA,NA,NA
NA,"YouthBks",NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,"DoItYBks",NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,"GeogBks",NA,NA,NA,NA
"ChildBks",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"CookBks",NA,"RefBks",NA,NA,NA,NA,NA,NA
"ChildBks",NA,NA,NA,NA,NA,"GeogBks","ItalCook",NA,NA,NA
"ChildBks",NA,"CookBks","DoItYBks","RefBks","ArtBks","GeogBks",NA,"ItalAtlas",NA,NA
NA,NA,NA,NA,NA,"ArtBks",NA,NA,NA,NA,NA
